host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,223,none,9,10,9/10,9
102,267,trans,10,10,10/10,10
102,309,trans,10,10,10/10,10
102,327,trans,10,10,10/10,10
102,339,complex,4,10,4/10,10
102,862,complex,4,10,4/10,10
102,862,trans,6,10,6/10,10
112,350,none,10,10,10/10,10
135,112,trans,10,10,10/10,10
135,126,trans,10,10,10/10,10
135,239,trans,10,10,10/10,10
135,271,trans,10,10,10/10,10
135,333,trans,10,10,10/10,10
135,350,trans,10,10,10/10,10
135,519,trans,10,10,10/10,10
135,750,trans,10,10,10/10,10
135,765,trans,10,10,10/10,10
135,809,trans,10,10,10/10,10
135,912,trans,9,10,9/10,9
135,965,trans,10,10,10/10,10
135,99,trans,10,10,10/10,10
333,99,none,10,10,10/10,10
339,102,trans,6,10,6/10,10
339,115,trans,10,10,10/10,10
339,135,trans,10,10,10/10,10
339,151,trans,10,10,10/10,10
339,223,trans,10,10,10/10,10
339,250,trans,10,10,10/10,10
339,293,trans,10,10,10/10,10
339,498,complex,5,10,5/10,10
339,498,trans,5,10,5/10,10
339,571,trans,10,10,10/10,10
339,590,trans,10,10,10/10,10
339,948,complex,2,10,2/10,10
339,948,trans,8,10,8/10,10
590,136,trans,10,10,10/10,10
750,101,trans,10,10,10/10,10
809,912,none,9,10,9/10,10
809,912,trans,1,10,1/10,10
