host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
110,346,trans,10,10,10/10,10
255,287,trans,10,10,10/10,10
255,397,none,4,10,4/10,10
255,397,trans,6,10,6/10,10
255,832,none,5,10,5/10,10
268,183,trans,10,10,10/10,10
268,27,none,3,10,3/10,10
268,27,trans,7,10,7/10,10
268,427,none,10,10,10/10,10
268,493,none,10,10,10/10,10
268,73,none,10,10,10/10,10
268,75,none,10,10,10/10,10
268,832,none,10,10,10/10,10
268,854,none,10,10,10/10,10
27,82,none,1,10,1/10,10
27,82,trans,9,10,9/10,10
35,692,trans,10,10,10/10,10
39,54,complex,3,10,3/10,10
409,73,none,1,10,1/10,10
427,110,trans,10,10,10/10,10
427,41,trans,10,10,10/10,10
427,493,none,10,10,10/10,10
427,54,complex,1,10,1/10,10
427,54,trans,9,10,9/10,10
427,73,none,10,10,10/10,10
427,75,none,10,10,10/10,10
427,832,none,10,10,10/10,10
427,854,none,10,10,10/10,10
493,73,none,10,10,10/10,10
493,75,none,10,10,10/10,10
493,832,none,10,10,10/10,10
493,854,none,10,10,10/10,10
54,39,trans,7,10,7/10,10
587,73,none,2,10,2/10,10
73,35,trans,10,10,10/10,10
73,409,trans,9,10,9/10,10
73,587,trans,8,10,8/10,10
73,7,trans,10,10,10/10,10
73,75,none,10,10,10/10,10
73,832,none,10,10,10/10,10
73,854,none,10,10,10/10,10
75,45,trans,10,10,10/10,10
75,832,none,10,10,10/10,10
75,854,none,10,10,10/10,10
810,652,trans,10,10,10/10,10
82,810,trans,10,10,10/10,10
832,255,trans,5,10,5/10,10
832,854,none,10,10,10/10,10
832,86,trans,10,10,10/10,10
